instant,predicción
13998,207.0
13999,194.0
14000,215.0
14001,220.0
14002,217.0
14003,223.0
14004,220.0
14005,157.0
14006,174.0
14007,149.0
14008,72.0
14009,154.0
14010,154.0
14011,129.0
14012,245.0
14013,254.0
14014,141.0
14015,129.0
14016,143.0
14017,153.0
14018,153.0
14019,153.0
14020,174.0
14021,202.0
14022,191.0
14023,204.0
14024,205.0
14025,201.0
14026,209.0
14027,206.0
14028,203.0
14029,212.0
14030,209.0
14031,205.0
14032,203.0
14033,193.0
14034,182.0
14035,179.0
14036,260.0
14037,359.0
14038,147.0
14039,151.0
14040,147.0
14041,147.0
14042,143.0
14043,183.0
14044,193.0
14045,190.0
14046,197.0
14047,201.0
14048,218.0
14049,212.0
14050,210.0
14051,225.0
14052,207.0
14053,216.0
14054,232.0
14055,204.0
14056,205.0
14057,189.0
14058,208.0
14059,184.0
14060,289.0
14061,318.0
14062,159.0
14063,159.0
14064,159.0
14065,145.0
14066,89.0
14067,162.0
14068,148.0
14069,171.0
14070,166.0
14071,195.0
14072,208.0
14073,210.0
14074,219.0
14075,216.0
14076,220.0
14077,156.0
14078,211.0
14079,185.0
14080,194.0
14081,209.0
14082,190.0
14083,193.0
14084,303.0
14085,373.0
14086,186.0
14087,169.0
14088,140.0
14089,140.0
14090,140.0
14091,155.0
14092,178.0
14093,187.0
14094,187.0
14095,189.0
14096,229.0
14097,193.0
14098,195.0
14099,229.0
14100,226.0
14101,228.0
14102,232.0
14103,202.0
14104,202.0
14105,202.0
14106,205.0
14107,188.0
14108,245.0
14109,272.0
14110,151.0
14111,147.0
14112,144.0
14113,143.0
14114,143.0
14115,151.0
14116,193.0
14117,213.0
14118,219.0
14119,211.0
14120,217.0
14121,229.0
14122,219.0
14123,227.0
14124,229.0
14125,223.0
14126,217.0
14127,212.0
14128,209.0
14129,227.0
14130,224.0
14131,213.0
14132,206.0
14133,208.0
14134,114.0
14135,110.0
14136,107.0
14137,110.0
14138,111.0
14139,110.0
14140,113.0
14141,118.0
14142,123.0
14143,128.0
14144,137.0
14145,136.0
14146,139.0
14147,137.0
14148,130.0
14149,137.0
14150,131.0
14151,122.0
14152,122.0
14153,107.0
14154,68.0
14155,66.0
14156,201.0
14157,97.0
14158,63.0
14159,118.0
14160,140.0
14161,135.0
14162,128.0
14163,128.0
14164,156.0
14165,178.0
14166,213.0
14167,216.0
14168,231.0
14169,228.0
14170,234.0
14171,233.0
14172,235.0
14173,233.0
14174,235.0
14175,217.0
14176,218.0
14177,185.0
14178,185.0
14179,166.0
14180,303.0
14181,294.0
14182,133.0
14183,142.0
14184,145.0
14185,130.0
14186,133.0
14187,137.0
14188,130.0
14189,145.0
14190,150.0
14191,97.0
14192,108.0
14193,84.0
14194,108.0
14195,144.0
14196,156.0
14197,131.0
14198,131.0
14199,134.0
14200,130.0
14201,81.0
14202,132.0
14203,130.0
14204,206.0
14205,261.0
14206,141.0
14207,128.0
14208,142.0
14209,139.0
14210,138.0
14211,141.0
14212,135.0
14213,140.0
14214,137.0
14215,180.0
14216,172.0
14217,201.0
14218,223.0
14219,238.0
14220,238.0
14221,206.0
14222,136.0
14223,136.0
14224,129.0
14225,135.0
14226,139.0
14227,139.0
14228,203.0
14229,243.0
14230,111.0
14231,119.0
14232,119.0
14233,131.0
14234,130.0
14235,139.0
14236,148.0
14237,151.0
14238,182.0
14239,208.0
14240,213.0
14241,209.0
14242,211.0
14243,213.0
14244,213.0
14245,231.0
14246,237.0
14247,96.0
14248,150.0
14249,150.0
14250,142.0
14251,135.0
14252,199.0
14253,260.0
14254,141.0
14255,141.0
14256,134.0
14257,143.0
14258,141.0
14259,141.0
14260,152.0
14261,186.0
14262,196.0
14263,202.0
14264,204.0
14265,211.0
14266,211.0
14267,219.0
14268,174.0
14269,174.0
14270,158.0
14271,160.0
14272,153.0
14273,150.0
14274,150.0
14275,138.0
14276,213.0
14277,233.0
14278,135.0
14279,136.0
14280,135.0
14281,135.0
14282,125.0
14283,146.0
14284,158.0
14285,172.0
14286,197.0
14287,208.0
14288,213.0
14289,217.0
14290,222.0
14291,213.0
14292,219.0
14293,229.0
14294,228.0
14295,211.0
14296,197.0
14297,202.0
14298,179.0
14299,157.0
14300,244.0
14301,268.0
14302,168.0
14303,150.0
14304,140.0
14305,142.0
14306,143.0
14307,146.0
14308,160.0
14309,188.0
14310,193.0
14311,193.0
14312,190.0
14313,194.0
14314,209.0
14315,197.0
14316,197.0
14317,203.0
14318,187.0
14319,193.0
14320,180.0
14321,187.0
14322,182.0
14323,162.0
14324,320.0
14325,299.0
14326,158.0
14327,172.0
14328,161.0
14329,145.0
14330,148.0
14331,141.0
14332,159.0
14333,168.0
14334,181.0
14335,191.0
14336,169.0
14337,202.0
14338,157.0
14339,144.0
14340,156.0
14341,155.0
14342,157.0
14343,140.0
14344,67.0
14345,122.0
14346,122.0
14347,134.0
14348,146.0
14349,180.0
14350,119.0
14351,118.0
14352,124.0
14353,114.0
14354,98.0
14355,114.0
14356,140.0
14357,146.0
14358,165.0
14359,166.0
14360,136.0
14361,110.0
14362,114.0
14363,63.0
14364,63.0
14365,109.0
14366,131.0
14367,130.0
14368,114.0
14369,127.0
14370,109.0
14371,122.0
14372,209.0
14373,220.0
14374,131.0
14375,129.0
14376,136.0
14377,133.0
14378,133.0
14379,157.0
14380,159.0
14381,158.0
14382,178.0
14383,186.0
14384,190.0
14385,207.0
14386,203.0
14387,214.0
14388,214.0
14389,217.0
14390,221.0
14391,187.0
14392,182.0
14393,186.0
14394,166.0
14395,169.0
14396,203.0
14397,239.0
14398,158.0
14399,148.0
14400,162.0
14401,162.0
14402,147.0
14403,160.0
14404,158.0
14405,170.0
14406,208.0
14407,217.0
14408,222.0
14409,219.0
14410,223.0
14411,225.0
14412,224.0
14413,222.0
14414,225.0
14415,218.0
14416,212.0
14417,211.0
14418,208.0
14419,193.0
14420,245.0
14421,306.0
14422,151.0
14423,140.0
14424,149.0
14425,151.0
14426,151.0
14427,161.0
14428,185.0
14429,223.0
14430,223.0
14431,213.0
14432,212.0
14433,209.0
14434,209.0
14435,227.0
14436,223.0
14437,226.0
14438,220.0
14439,226.0
14440,193.0
14441,195.0
14442,190.0
14443,187.0
14444,233.0
14445,288.0
14446,141.0
14447,141.0
14448,141.0
14449,141.0
14450,138.0
14451,150.0
14452,181.0
14453,199.0
14454,209.0
14455,209.0
14456,219.0
14457,211.0
14458,219.0
14459,212.0
14460,213.0
14461,226.0
14462,219.0
14463,219.0
14464,207.0
14465,192.0
14466,177.0
14467,176.0
14468,216.0
14469,277.0
14470,148.0
14471,140.0
14472,138.0
14473,136.0
14474,141.0
14475,144.0
14476,171.0
14477,181.0
14478,197.0
14479,230.0
14480,228.0
14481,226.0
14482,224.0
14483,222.0
14484,220.0
14485,217.0
14486,226.0
14487,209.0
14488,209.0
14489,211.0
14490,211.0
14491,198.0
14492,393.0
14493,340.0
14494,188.0
14495,182.0
14496,183.0
14497,167.0
14498,167.0
14499,196.0
14500,193.0
14501,189.0
14502,197.0
14503,199.0
14504,197.0
14505,183.0
14506,200.0
14507,204.0
14508,189.0
14509,184.0
14510,184.0
14511,153.0
14512,160.0
14513,75.0
14514,151.0
14515,138.0
14516,201.0
14517,191.0
14518,124.0
14519,122.0
14520,124.0
14521,124.0
14522,137.0
14523,119.0
14524,130.0
14525,156.0
14526,154.0
14527,156.0
14528,131.0
14529,130.0
14530,127.0
14531,140.0
14532,164.0
14533,173.0
14534,164.0
14535,137.0
14536,152.0
14537,163.0
14538,119.0
14539,80.0
14540,163.0
14541,218.0
14542,130.0
14543,132.0
14544,134.0
14545,137.0
14546,133.0
14547,142.0
14548,150.0
14549,151.0
14550,175.0
14551,179.0
14552,191.0
14553,185.0
14554,178.0
14555,185.0
14556,185.0
14557,183.0
14558,192.0
14559,185.0
14560,168.0
14561,168.0
14562,151.0
14563,140.0
14564,177.0
14565,286.0
14566,168.0
14567,148.0
14568,146.0
14569,146.0
14570,152.0
14571,152.0
14572,170.0
14573,162.0
14574,176.0
14575,178.0
14576,182.0
14577,209.0
14578,212.0
14579,194.0
14580,184.0
14581,183.0
14582,179.0
14583,186.0
14584,188.0
14585,191.0
14586,185.0
14587,182.0
14588,285.0
14589,286.0
14590,165.0
14591,170.0
14592,170.0
14593,159.0
14594,170.0
14595,165.0
14596,188.0
14597,188.0
14598,180.0
14599,186.0
14600,174.0
14601,186.0
14602,197.0
14603,178.0
14604,185.0
14605,188.0
14606,177.0
14607,191.0
14608,174.0
14609,172.0
14610,172.0
14611,162.0
14612,206.0
14613,263.0
14614,172.0
14615,161.0
14616,163.0
14617,152.0
14618,163.0
14619,165.0
14620,144.0
14621,85.0
14622,85.0
14623,140.0
14624,162.0
14625,172.0
14626,179.0
14627,188.0
14628,190.0
14629,188.0
14630,187.0
14631,170.0
14632,151.0
14633,136.0
14634,136.0
14635,136.0
14636,184.0
14637,206.0
14638,136.0
14639,136.0
14640,128.0
14641,128.0
14642,124.0
14643,130.0
14644,160.0
14645,169.0
14646,182.0
14647,203.0
14648,200.0
14649,193.0
14650,193.0
14651,213.0
14652,216.0
14653,202.0
14654,210.0
14655,209.0
14656,195.0
14657,184.0
14658,190.0
14659,133.0
14660,164.0
14661,186.0
14662,117.0
14663,135.0
14664,129.0
14665,123.0
14666,128.0
14667,120.0
14668,160.0
14669,174.0
14670,180.0
14671,204.0
14672,204.0
14673,206.0
14674,206.0
14675,55.0
14676,56.0
14677,63.0
14678,68.0
14679,62.0
14680,119.0
14681,137.0
14682,124.0
14683,136.0
14684,239.0
14685,297.0
14686,120.0
14687,129.0
14688,124.0
14689,131.0
14690,131.0
14691,128.0
14692,132.0
14693,144.0
14694,152.0
14695,178.0
14696,184.0
14697,197.0
14698,213.0
14699,211.0
14700,191.0
14701,202.0
14702,182.0
14703,182.0
14704,162.0
14705,159.0
14706,146.0
14707,138.0
14708,246.0
14709,332.0
14710,148.0
14711,142.0
14712,142.0
14713,129.0
14714,134.0
14715,140.0
14716,151.0
14717,178.0
14718,181.0
14719,176.0
14720,183.0
14721,196.0
14722,206.0
14723,201.0
14724,203.0
14725,203.0
14726,183.0
14727,181.0
14728,176.0
14729,157.0
14730,155.0
14731,152.0
14732,239.0
14733,254.0
14734,123.0
14735,132.0
14736,122.0
14737,115.0
14738,120.0
14739,133.0
14740,142.0
14741,179.0
14742,191.0
14743,198.0
14744,197.0
14745,208.0
14746,208.0
14747,225.0
14748,229.0
14749,224.0
14750,201.0
14751,182.0
14752,159.0
14753,149.0
14754,150.0
14755,144.0
14756,225.0
14757,268.0
14758,137.0
14759,136.0
14760,131.0
14761,131.0
14762,131.0
14763,138.0
14764,150.0
14765,164.0
14766,160.0
14767,196.0
14768,214.0
14769,224.0
14770,226.0
14771,226.0
14772,229.0
14773,216.0
14774,200.0
14775,188.0
14776,180.0
14777,159.0
14778,150.0
14779,143.0
14780,238.0
14781,285.0
14782,141.0
14783,129.0
14784,129.0
14785,129.0
14786,128.0
14787,141.0
14788,142.0
14789,163.0
14790,177.0
14791,192.0
14792,206.0
14793,212.0
14794,225.0
14795,216.0
14796,213.0
14797,227.0
14798,195.0
14799,166.0
14800,150.0
14801,159.0
14802,154.0
14803,142.0
14804,238.0
14805,289.0
14806,142.0
14807,141.0
14808,141.0
14809,131.0
14810,119.0
14811,118.0
14812,137.0
14813,141.0
14814,174.0
14815,179.0
14816,198.0
14817,198.0
14818,204.0
14819,202.0
14820,196.0
14821,232.0
14822,228.0
14823,205.0
14824,182.0
14825,151.0
14826,138.0
14827,140.0
14828,186.0
14829,243.0
14830,135.0
14831,143.0
14832,144.0
14833,148.0
14834,157.0
14835,160.0
14836,155.0
14837,184.0
14838,183.0
14839,197.0
14840,207.0
14841,214.0
14842,216.0
14843,200.0
14844,193.0
14845,194.0
14846,188.0
14847,190.0
14848,193.0
14849,161.0
14850,163.0
14851,160.0
14852,271.0
14853,288.0
14854,135.0
14855,128.0
14856,125.0
14857,125.0
14858,125.0
14859,123.0
14860,145.0
14861,144.0
14862,159.0
14863,175.0
14864,181.0
14865,177.0
14866,185.0
14867,177.0
14868,174.0
14869,186.0
14870,158.0
14871,158.0
14872,156.0
14873,156.0
14874,137.0
14875,137.0
14876,247.0
14877,277.0
14878,137.0
14879,136.0
14880,136.0
14881,125.0
14882,122.0
14883,138.0
14884,139.0
14885,144.0
14886,148.0
14887,143.0
14888,141.0
14889,162.0
14890,148.0
14891,148.0
14892,142.0
14893,148.0
14894,136.0
14895,135.0
14896,137.0
14897,82.0
14898,82.0
14899,63.0
14900,75.0
14901,92.0
14902,59.0
14903,113.0
14904,110.0
14905,123.0
14906,123.0
14907,122.0
14908,135.0
14909,135.0
14910,124.0
14911,150.0
14912,112.0
14913,167.0
14914,62.0
14915,59.0
14916,58.0
14917,58.0
14918,125.0
14919,115.0
14920,122.0
14921,122.0
14922,67.0
14923,121.0
14924,238.0
14925,302.0
14926,142.0
14927,149.0
14928,138.0
14929,140.0
14930,151.0
14931,152.0
14932,153.0
14933,152.0
14934,154.0
14935,183.0
14936,183.0
14937,183.0
14938,189.0
14939,193.0
14940,193.0
14941,188.0
14942,162.0
14943,160.0
14944,159.0
14945,144.0
14946,139.0
14947,128.0
14948,219.0
14949,238.0
14950,115.0
14951,112.0
14952,112.0
14953,112.0
14954,112.0
14955,125.0
14956,136.0
14957,146.0
14958,153.0
14959,188.0
14960,189.0
14961,194.0
14962,190.0
14963,197.0
14964,192.0
14965,190.0
14966,180.0
14967,152.0
14968,153.0
14969,153.0
14970,140.0
14971,144.0
14972,248.0
14973,254.0
14974,138.0
14975,136.0
14976,136.0
14977,128.0
14978,136.0
14979,139.0
14980,146.0
14981,147.0
14982,165.0
14983,191.0
14984,205.0
14985,221.0
14986,224.0
14987,229.0
14988,226.0
14989,193.0
14990,183.0
14991,162.0
14992,154.0
14993,151.0
14994,151.0
14995,149.0
14996,239.0
14997,174.0
14998,105.0
14999,120.0
15000,120.0
15001,117.0
15002,116.0
15003,126.0
15004,140.0
15005,156.0
15006,176.0
15007,206.0
15008,218.0
15009,222.0
15010,228.0
15011,223.0
15012,220.0
15013,220.0
15014,221.0
15015,206.0
15016,218.0
15017,173.0
15018,169.0
15019,175.0
15020,348.0
15021,315.0
15022,126.0
15023,109.0
15024,110.0
15025,104.0
15026,101.0
15027,106.0
15028,111.0
15029,118.0
15030,135.0
15031,134.0
15032,152.0
15033,185.0
15034,176.0
15035,177.0
15036,175.0
15037,137.0
15038,141.0
15039,141.0
15040,141.0
15041,132.0
15042,140.0
15043,127.0
15044,230.0
15045,277.0
15046,127.0
15047,127.0
15048,125.0
15049,128.0
15050,128.0
15051,125.0
15052,149.0
15053,151.0
15054,152.0
15055,164.0
15056,163.0
15057,200.0
15058,198.0
15059,203.0
15060,174.0
15061,176.0
15062,167.0
15063,161.0
15064,155.0
15065,154.0
15066,147.0
15067,130.0
15068,220.0
15069,250.0
15070,112.0
15071,112.0
15072,114.0
15073,112.0
15074,118.0
15075,115.0
15076,120.0
15077,157.0
15078,154.0
15079,198.0
15080,201.0
15081,210.0
15082,210.0
15083,210.0
15084,212.0
15085,216.0
15086,210.0
15087,201.0
15088,192.0
15089,192.0
15090,194.0
15091,192.0
15092,255.0
15093,327.0
15094,130.0
15095,130.0
15096,142.0
15097,145.0
15098,145.0
15099,145.0
15100,137.0
15101,174.0
15102,157.0
15103,189.0
15104,201.0
15105,217.0
15106,224.0
15107,221.0
15108,223.0
15109,221.0
15110,229.0
15111,229.0
15112,183.0
15113,192.0
15114,118.0
15115,131.0
15116,246.0
15117,299.0
15118,150.0
15119,148.0
15120,120.0
15121,138.0
15122,121.0
15123,148.0
15124,170.0
15125,195.0
15126,195.0
15127,199.0
15128,200.0
15129,199.0
15130,196.0
15131,197.0
15132,182.0
15133,166.0
15134,169.0
15135,199.0
15136,155.0
15137,87.0
15138,87.0
15139,93.0
15140,93.0
15141,103.0
15142,65.0
15143,129.0
15144,70.0
15145,128.0
15146,120.0
15147,120.0
15148,143.0
15149,137.0
15150,148.0
15151,175.0
15152,193.0
15153,195.0
15154,193.0
15155,187.0
15156,188.0
15157,180.0
15158,184.0
15159,151.0
15160,147.0
15161,147.0
15162,148.0
15163,143.0
15164,329.0
15165,321.0
15166,149.0
15167,146.0
15168,150.0
15169,141.0
15170,137.0
15171,115.0
15172,131.0
15173,141.0
15174,157.0
15175,153.0
15176,202.0
15177,202.0
15178,208.0
15179,206.0
15180,206.0
15181,209.0
15182,167.0
15183,158.0
15184,156.0
15185,159.0
15186,144.0
15187,144.0
15188,245.0
15189,269.0
15190,113.0
15191,109.0
15192,109.0
15193,106.0
15194,106.0
15195,106.0
15196,109.0
15197,132.0
15198,158.0
15199,173.0
15200,173.0
15201,174.0
15202,174.0
15203,185.0
15204,184.0
15205,179.0
15206,127.0
15207,73.0
15208,73.0
15209,123.0
15210,101.0
15211,101.0
15212,238.0
15213,275.0
15214,119.0
15215,126.0
15216,113.0
15217,126.0
15218,124.0
15219,120.0
15220,113.0
15221,135.0
15222,158.0
15223,171.0
15224,176.0
15225,176.0
15226,177.0
15227,177.0
15228,172.0
15229,97.0
15230,90.0
15231,132.0
15232,85.0
15233,127.0
15234,80.0
15235,78.0
15236,211.0
15237,257.0
15238,127.0
15239,112.0
15240,118.0
15241,113.0
15242,73.0
15243,73.0
15244,67.0
15245,74.0
15246,74.0
15247,75.0
15248,116.0
15249,121.0
15250,74.0
15251,94.0
15252,78.0
15253,74.0
15254,72.0
15255,72.0
15256,77.0
15257,72.0
15258,124.0
15259,128.0
15260,88.0
15261,187.0
15262,128.0
15263,125.0
15264,120.0
15265,124.0
15266,124.0
15267,122.0
15268,126.0
15269,129.0
15270,172.0
15271,172.0
15272,182.0
15273,176.0
15274,184.0
15275,189.0
15276,188.0
15277,207.0
15278,207.0
15279,207.0
15280,207.0
15281,173.0
15282,187.0
15283,162.0
15284,106.0
15285,187.0
15286,143.0
15287,129.0
15288,142.0
15289,88.0
15290,72.0
15291,144.0
15292,143.0
15293,132.0
15294,157.0
15295,182.0
15296,196.0
15297,182.0
15298,209.0
15299,226.0
15300,223.0
15301,231.0
15302,206.0
15303,206.0
15304,178.0
15305,168.0
15306,218.0
15307,200.0
15308,251.0
15309,316.0
15310,144.0
15311,145.0
15312,143.0
15313,132.0
15314,126.0
15315,122.0
15316,158.0
15317,191.0
15318,211.0
15319,230.0
15320,232.0
15321,236.0
15322,233.0
15323,233.0
15324,239.0
15325,232.0
15326,207.0
15327,158.0
15328,152.0
15329,156.0
15330,157.0
15331,137.0
15332,219.0
15333,208.0
15334,146.0
15335,146.0
15336,124.0
15337,134.0
15338,115.0
15339,121.0
15340,134.0
15341,165.0
15342,166.0
15343,179.0
15344,228.0
15345,169.0
15346,168.0
15347,196.0
15348,202.0
15349,151.0
15350,147.0
15351,132.0
15352,126.0
15353,129.0
15354,123.0
15355,123.0
15356,242.0
15357,248.0
15358,101.0
15359,111.0
15360,115.0
15361,116.0
15362,115.0
15363,76.0
15364,66.0
15365,69.0
15366,102.0
15367,100.0
15368,98.0
15369,106.0
15370,105.0
15371,63.0
15372,60.0
15373,61.0
15374,63.0
15375,96.0
15376,94.0
15377,69.0
15378,70.0
15379,67.0
15380,138.0
15381,101.0
15382,71.0
15383,63.0
15384,66.0
15385,66.0
15386,61.0
15387,71.0
15388,78.0
15389,81.0
15390,80.0
15391,95.0
15392,104.0
15393,106.0
15394,103.0
15395,76.0
15396,76.0
15397,100.0
15398,99.0
15399,95.0
15400,72.0
15401,95.0
15402,69.0
15403,97.0
15404,158.0
15405,93.0
15406,51.0
15407,51.0
15408,52.0
15409,91.0
15410,90.0
15411,93.0
15412,102.0
15413,103.0
15414,109.0
15415,123.0
15416,123.0
15417,132.0
15418,137.0
15419,139.0
15420,126.0
15421,129.0
15422,125.0
15423,126.0
15424,126.0
15425,116.0
15426,116.0
15427,116.0
15428,162.0
15429,177.0
15430,103.0
15431,103.0
15432,104.0
15433,105.0
15434,105.0
15435,117.0
15436,129.0
15437,154.0
15438,154.0
15439,156.0
15440,158.0
15441,165.0
15442,205.0
15443,205.0
15444,203.0
15445,172.0
15446,147.0
15447,137.0
15448,154.0
15449,143.0
15450,125.0
15451,126.0
15452,246.0
15453,287.0
15454,124.0
15455,120.0
15456,118.0
15457,104.0
15458,104.0
15459,103.0
15460,119.0
15461,125.0
15462,128.0
15463,139.0
15464,139.0
15465,164.0
15466,161.0
15467,163.0
15468,162.0
15469,153.0
15470,138.0
15471,133.0
15472,118.0
15473,120.0
15474,112.0
15475,119.0
15476,209.0
15477,225.0
15478,113.0
15479,90.0
15480,89.0
15481,90.0
15482,82.0
15483,90.0
15484,112.0
15485,152.0
15486,159.0
15487,166.0
15488,165.0
15489,168.0
15490,167.0
15491,156.0
15492,131.0
15493,137.0
15494,131.0
15495,124.0
15496,129.0
15497,114.0
15498,120.0
15499,101.0
15500,231.0
15501,173.0
15502,96.0
15503,91.0
15504,89.0
15505,92.0
15506,92.0
15507,94.0
15508,98.0
15509,109.0
15510,126.0
15511,135.0
15512,144.0
15513,134.0
15514,141.0
15515,153.0
15516,155.0
15517,138.0
15518,139.0
15519,136.0
15520,113.0
15521,109.0
15522,109.0
15523,118.0
15524,200.0
15525,206.0
15526,98.0
15527,94.0
15528,93.0
15529,95.0
15530,92.0
15531,95.0
15532,99.0
15533,103.0
15534,139.0
15535,125.0
15536,167.0
15537,172.0
15538,178.0
15539,178.0
15540,177.0
15541,180.0
15542,139.0
15543,133.0
15544,126.0
15545,115.0
15546,116.0
15547,115.0
15548,202.0
15549,276.0
15550,127.0
15551,121.0
15552,128.0
15553,119.0
15554,115.0
15555,114.0
15556,149.0
15557,94.0
15558,131.0
15559,131.0
15560,88.0
15561,110.0
15562,125.0
15563,133.0
15564,137.0
15565,141.0
15566,82.0
15567,71.0
15568,117.0
15569,144.0
15570,141.0
15571,124.0
15572,236.0
15573,249.0
15574,125.0
15575,114.0
15576,114.0
15577,117.0
15578,114.0
15579,114.0
15580,125.0
15581,129.0
15582,147.0
15583,149.0
15584,137.0
15585,157.0
15586,162.0
15587,160.0
15588,163.0
15589,158.0
15590,160.0
15591,138.0
15592,132.0
15593,127.0
15594,111.0
15595,115.0
15596,194.0
15597,199.0
15598,99.0
15599,84.0
15600,90.0
15601,76.0
15602,97.0
15603,89.0
15604,92.0
15605,96.0
15606,116.0
15607,143.0
15608,147.0
15609,146.0
15610,148.0
15611,147.0
15612,160.0
15613,162.0
15614,150.0
15615,131.0
15616,132.0
15617,109.0
15618,107.0
15619,108.0
15620,181.0
15621,218.0
15622,109.0
15623,105.0
15624,105.0
15625,116.0
15626,105.0
15627,104.0
15628,109.0
15629,119.0
15630,129.0
15631,143.0
15632,174.0
15633,195.0
15634,171.0
15635,160.0
15636,194.0
15637,127.0
15638,127.0
15639,121.0
15640,126.0
15641,120.0
15642,113.0
15643,117.0
15644,172.0
15645,99.0
15646,113.0
15647,119.0
15648,119.0
15649,113.0
15650,71.0
15651,69.0
15652,115.0
15653,115.0
15654,109.0
15655,134.0
15656,163.0
15657,157.0
15658,194.0
15659,166.0
15660,110.0
15661,110.0
15662,128.0
15663,121.0
15664,134.0
15665,133.0
15666,132.0
15667,113.0
15668,195.0
15669,216.0
15670,109.0
15671,105.0
15672,112.0
15673,105.0
15674,108.0
15675,105.0
15676,120.0
15677,148.0
15678,156.0
15679,157.0
15680,175.0
15681,176.0
15682,185.0
15683,183.0
15684,159.0
15685,166.0
15686,158.0
15687,160.0
15688,151.0
15689,128.0
15690,132.0
15691,118.0
15692,237.0
15693,241.0
15694,98.0
15695,88.0
15696,77.0
15697,88.0
15698,98.0
15699,98.0
15700,99.0
15701,114.0
15702,117.0
15703,129.0
15704,135.0
15705,136.0
15706,145.0
15707,138.0
15708,138.0
15709,126.0
15710,133.0
15711,135.0
15712,117.0
15713,102.0
15714,105.0
15715,113.0
15716,241.0
15717,235.0
15718,103.0
15719,118.0
15720,105.0
15721,94.0
15722,90.0
15723,102.0
15724,124.0
15725,128.0
15726,152.0
15727,169.0
15728,174.0
15729,206.0
15730,200.0
15731,214.0
15732,205.0
15733,204.0
15734,152.0
15735,155.0
15736,147.0
15737,126.0
15738,112.0
15739,119.0
15740,179.0
15741,243.0
15742,109.0
15743,121.0
15744,110.0
15745,119.0
15746,109.0
15747,110.0
15748,114.0
15749,126.0
15750,157.0
15751,198.0
15752,183.0
15753,191.0
15754,223.0
15755,220.0
15756,228.0
15757,227.0
15758,206.0
15759,202.0
15760,161.0
15761,148.0
15762,147.0
15763,143.0
15764,263.0
15765,301.0
15766,146.0
15767,132.0
15768,132.0
15769,128.0
15770,114.0
15771,121.0
15772,110.0
15773,120.0
15774,130.0
15775,158.0
15776,188.0
15777,211.0
15778,233.0
15779,236.0
15780,236.0
15781,219.0
15782,220.0
15783,184.0
15784,163.0
15785,160.0
15786,162.0
15787,134.0
15788,260.0
15789,305.0
15790,143.0
15791,107.0
15792,109.0
15793,107.0
15794,109.0
15795,109.0
15796,109.0
15797,109.0
15798,112.0
15799,114.0
15800,123.0
15801,125.0
15802,163.0
15803,182.0
15804,161.0
15805,161.0
15806,128.0
15807,131.0
15808,107.0
15809,107.0
15810,117.0
15811,112.0
15812,201.0
15813,181.0
15814,109.0
15815,107.0
15816,107.0
15817,109.0
15818,110.0
15819,109.0
15820,110.0
15821,110.0
15822,111.0
15823,122.0
15824,123.0
15825,134.0
15826,162.0
15827,160.0
15828,126.0
15829,119.0
15830,122.0
15831,114.0
15832,114.0
15833,126.0
15834,108.0
15835,121.0
15836,166.0
15837,169.0
15838,115.0
15839,111.0
15840,114.0
15841,113.0
15842,113.0
15843,102.0
15844,119.0
15845,119.0
15846,140.0
15847,150.0
15848,192.0
15849,206.0
15850,200.0
15851,146.0
15852,140.0
15853,140.0
15854,140.0
15855,131.0
15856,131.0
15857,131.0
15858,124.0
15859,127.0
15860,109.0
15861,229.0
15862,107.0
15863,118.0
15864,120.0
15865,117.0
15866,121.0
15867,122.0
15868,121.0
15869,123.0
15870,117.0
15871,123.0
15872,116.0
15873,115.0
15874,122.0
15875,119.0
15876,74.0
15877,66.0
15878,48.0
15879,52.0
15880,48.0
15881,56.0
15882,60.0
15883,52.0
15884,76.0
15885,48.0
15886,48.0
15887,44.0
15888,44.0
15889,43.0
15890,49.0
15891,132.0
15892,80.0
15893,77.0
15894,87.0
15895,87.0
15896,143.0
15897,154.0
15898,81.0
15899,82.0
15900,74.0
15901,81.0
15902,85.0
15903,77.0
15904,84.0
15905,79.0
15906,94.0
15907,97.0
15908,112.0
15909,119.0
15910,119.0
15911,119.0
15912,119.0
15913,109.0
15914,109.0
15915,118.0
15916,118.0
15917,118.0
15918,102.0
15919,99.0
15920,227.0
15921,177.0
15922,92.0
15923,100.0
15924,89.0
15925,89.0
15926,97.0
15927,102.0
15928,100.0
15929,72.0
15930,75.0
15931,75.0
15932,75.0
15933,109.0
15934,118.0
15935,115.0
15936,115.0
15937,88.0
15938,118.0
15939,118.0
15940,112.0
15941,107.0
15942,100.0
15943,98.0
15944,187.0
15945,168.0
15946,87.0
15947,87.0
15948,90.0
15949,91.0
15950,87.0
15951,85.0
15952,101.0
15953,96.0
15954,115.0
15955,127.0
15956,125.0
15957,125.0
15958,116.0
15959,116.0
15960,115.0
15961,115.0
15962,111.0
15963,111.0
15964,105.0
15965,105.0
15966,109.0
15967,94.0
15968,176.0
15969,175.0
15970,99.0
15971,99.0
15972,98.0
15973,99.0
15974,94.0
15975,99.0
15976,103.0
15977,100.0
15978,115.0
15979,104.0
15980,98.0
15981,105.0
15982,103.0
15983,98.0
15984,105.0
15985,102.0
15986,104.0
15987,108.0
15988,99.0
15989,98.0
15990,97.0
15991,97.0
15992,159.0
15993,108.0
15994,84.0
15995,82.0
15996,70.0
